d2d4
e7e6
c2c4
g8e7
h2h3
f7f5
d4d5
f5f4
b1a3
b7b6
a1b1
c8a6
b1a1
e7c8
a1b1
b6b5
b1a1
d8e7
a1b1
d7d6
b1a1
a6b7
a1b1
g7g5
b1a1
h7h6
a1b1
e7g7
b1a1
g7g8
a1b1
f8e7
b1a1
e7f8
a1b1
g5g4
b1a1
a7a6
a1b1
e8e7
b1a1
h6h5
a1b1
c7c6
b1a1
f4f3
a1b1
e6d5
d1d5
b5b4
e1d2
g8d5
c4d5
c6c5
b1a1
e7e8
a1b1
b7d5
b1a1
c8a7
a1b1
g4h3
b1a1
h8h7
a1b1
e8d7
b1a1
h7h6
d2d3
d5c6
d3c4
h6h7
c4d3
d7e6
d3c4
h5h4
c4d3
f8h6
d3c4
c6b5
a3b5
h7g7
c1h6
e6e7
c4d5
b8d7
d5e4
g7g5
e4f3
g5h5
f3g4
d7f8
g4h5
e7d8
h5h4
a8b8
h4g5
b4b3
g5f6
a7c6
f6g7
c6d4
g7f8
d6d5
f8g7
b8b5
g7f8
b5b8
f8g7
h3g2
g7f8
b8b4
f8g7
b4b6
g7f8
b6f6
f8g8
f6g6
g8h8
d8e8
h8h7
c5c4
h7g6
c4c3
g6g7
c3b2
g7h8
d4b5
h8h7
b2a1q
a2b3
e8e7
f2f4
b5c3
b3b4
a1f1
g1h3
g2g1q
h1g1
f1f2
h7g8
f2g2
g1g2
e7e6
b4b5
c3a4
b5a6
d5d4
a6a7
e6d7
g8g7
d7c6
a7a8q
c6d7
g2g1
d7e7
g1a1
a4b2
a1b1
b2c4
e2e3
c4a5
e3d4
e7e6
d4d5
e6e7
h6g5
e7d7
g7f8
d7c7
f8e8
c7d6
e8d8
a5b3
d8e8
d6c5
e8f8
c5d4
f8g8
d4e4
g8h8
b3c1
h8h7
c1a2
h7g8
e4d4
g8f8
a2c3
f8g8
c3d1
g8h8
d1e3
h8h7
d4e4
h7g8
e4d3
g8h8
e3d5
h8g8
d5c7
g8h8
d3e2
b1e1
e2d2
h8h7
c7a8
e1d1
d2c2
d1c1
c2c1
h7g8
c1d1
g8h8
d1d2
h8h7
d2e1
h7g8
a8c7
g8h8
c7a8
h8h7
e1d2
h7g8
d2d1
g8h8
d1e2
h8h7
e2d3
h7g8
d3d4
g8h8
d4c4
h8h7
c4b5
h7g8
b5c4
g8h8
a8b6
h8h7
b6c8
h7g8
c4d5
g8h8
d5c5
h8h7
c5b6
h7g8
c8a7
g8h8
b6c5
h8h7
c5d4
h7g8
d4d5
g8h8
a7c8
h8h7
c8e7
h7h8
e7c6
h8h7
c6b4
h7g8
b4a2
g8h8
a2b4
h8h7
b4c6
h7g8
d5e6
g8h8
e6d7
h8h7
d7e8
h7g8
c6e5
g8h7
e5c4
h7g8
c4a5
g8h8
e8d7
h8h7
d7c6
h7g8
c6d7
g8h8
d7c7
h8h7
c7b7
h7g8
b7a8
g8h8
a5b7
h8h7
b7a5
h7g8
a5b3
g8h8
b3a1
h8h7
a8b7
h7g8
b7a7
g8h8
a7b8
h8h7
b8a7
h7g8
