d2d3
g7g6
b2b4
f7f6
e2e4
b7b6
f2f4
e7e6
h2h3
f8h6
c1d2
b6b5
g1e2
f6f5
b1c3
f5e4
d2c1
e4d3
a2a3
d3e2
a1b1
e2d1q
c3d1
a7a6
f1e2
e6e5
f4e5
d7d5
e2b5
a6b5
d1b2
d5d4
c2c4
d4c3
b2a4
c3c2
a4b2
c2b1q
e5e6
b1c1
