e2e4
g7g5
d2d4
c7c6
c1g5
d8a5
d1d2
a5b6
c2c4
d7d6
b1c3
c8g4
f1e2
g4e2
g1e2
b6a5
a2a3
e8d7
c4c5
a5a6
d2f4
a6c4
e1g1
e7e5
d4e5
d6e5
a1d1
f8d6
d1d6
d7c8
d6d8
c8c7
f4e5
