a2a3
e7e5
h2h3
e8e7
a3a4
h7h5
g1f3
d8e8
h1h2
e8d8
h3h4
d7d5
a1a3
e7e8
c2c4
b7b6
g2g4
e8d7
b2b3
f8e7
f1h3
d5c4
b3b4
b6b5
a3e3
e7c5
h2g2
c7c6
g2g3
c8b7
g4g5
f7f5
e3e4
c5e7
e4g4
g7g6
h3f1
h8h7
g3h3
d8c8
h3h2
b8a6
f3e5
d7e8
g4f4
e7g5
e5c4
a8b8
f1g2
e8e7
b1a3
b7a8
h4g5
e7f8
a3b5
f8g7
g2d5
c6c5
f2f3
b8b7
h2h5
g8h6
c4b2
c8c7
h5h1
g7f8
e2e3
h7f7
d2d3
c7b6
h1h6
b6e6
d1b3
a6b4
f4f5
e6e5
b3c4
b4c2
e1f1
e5e4
f1g2
f8g8
d3d4
b7b6
b5a3
e4e7
g2f2
b6b8
c4a6
e7e3
f2g3
e3f3
g3f3
c5c4
a3b5
g6f5
b5a7
b8d8
h6h1
a8b7
h1e1
d8e8
a7c8
g8h8
f3f2
f7h7
b2d1
e8e5
d5b7
e5c5
e1e7
c5b5
a4a5
h7h6
f2e2
h6d6
e2f2
d6a6
c8d6
c2e1
d6b5
f5f4
b5d6
e1g2
d1b2
f4f3
b2d3
h8g8
e7e2
g8f8
e2b2
c4d3
b2b4
a6b6
c1b2
f8e7
g5g6
g2e3
f2g1
e7d8
b7c6
e3g4
b4b3
g4f2
g1h2
b6b4
d6f7
d8e7
b3c3
b4a4
f7e5
a4c4
e5f3
f2h1
c6e8
c4d4
f3g5
d4b4
g5f7
b4b7
c3c1
b7b2
h2h1
b2b7
e8b5
e7f6
b5d7
b7b2
d7f5
b2a2
c1e1
a2d2
e1e5
f6g7
e5e7
d2b2
e7c7
b2h2
h1h2
d3d2
f5h3
d2d1b
h3f5
g7g8
h2g2
d1a4
c7b7
a4e8
b7b3
g8g7
b3b7
e8b5
f7h8
g7h8
f5c2
h8g8
g2h2
b5a6
b7b8
g8g7
h2g1
a6d3
b8g8
g7f6
g8h8
d3g6
h8h1
g6e8
h1h5
f6e6
a5a6
e8b5
h5h8
b5a4
h8c8
e6f7
c8g8
a4b5
g8g7
f7f8
g7g8
f8g8
g1f2
b5f1
f2e1
f1b5
c2g6
b5a6
g6e8
g8h7
e8f7
a6d3
f7h5
d3e2
h5f3
e2f3
