g1f3
e7e5
f3g5
f8c5
c2c4
h7h6
e2e4
b8c6
a2a3
c6b8
d1a4
c5b6
b2b4
h6h5
f2f4
h8h6
g2g4
d8g5
f1d3
g5h4
e1f1
h4e1
f1e1
b6c5
a4a7
c5b6
g4h5
b6a5
e1e2
g8e7
e2f3
d7d5
b4a5
g7g5
h2h4
c7c6
c4d5
