b2b3
a7a6
a2a3
a6a5
a3a4
b7b6
d2d3
c7c6
d3d4
b6b5
a4b5
c6b5
d1d3
b5b4
c1f4
d7d6
d3b5
b8d7
d4d5
e7e6
d5e6
f7e6
g2g3
e8e7
b5c6
d7b6
f4g5
g8f6
g5e3
f6d5
e3g5
d5f6
g5e3
f6d5
e3g5
d5f6
