a2a3
b8c6
h2h3
c6d4
f2f3
g8f6
e2e4
a8b8
d1e2
d4e2
g2g4
e2c1
h1h2
b8a8
c2c4
c1b3
e1d1
b3a1
f3f4
f6e4
g1e2
d7d6
f1g2
e4f2
d1e1
f2d3
e1f1
d3b2
d2d4
b2c4
d4d5
c4e3
f1e1
a1c2
e1f2
c8d7
g2e4
e3d1
f2g3
c2e3
e2c3
e3f1
g3g2
d1e3
g2g1
f1h2
e4f5
h2f3
g1f2
d7f5
b1d2
e3d5
f2g3
d5c3
g3f2
f5g4
d2b1
c3e4
f2e3
f3d2
f4f5
g4f5
e3f4
f5h3
b1d2
e4d2
f4g5
d2c4
a3a4
h3d7
g5h5
d7a4
h5h4
a4d1
h4g3
c4e5
g3f4
d1f3
f4f5
d8d7
f5g5
d7g4
