e2e4
b7b5
g2g3
a7a6
h2h4
c7c6
e4e5
c6c5
d1g4
d7d6
g4c8
h7h5
e5e6
b8c6
f1h3
c6a5
c2c3
f7f6
c3c4
a8a7
b2b4
f6f5
b1a3
a7a8
b4a5
b5c4
c8b7
f5f4
b7d7
