d2d4
d7d5
c2c4
c7c6
b1c3
g8f6
c1g5
d5c4
e2e3
c8g4
f2f3
g4e6
g5f4
b8a6
c3e2
a6c5
f4g3
c5d3
d1d3
c4d3
e2c3
d8a5
f1d3
f6d5
g3h4
e8c8
h4e7
f8e7
d3h7
h8h7
b2b4
a5b4
a2a4
b4c3
e1f2
c3a1
g1e2
a1h1
g2g4
h7h2
f2g3
h1g2
