e2e4
e7e5
a2a4
g8f6
h2h4
f6e4
d2d3
f8b4
c2c3
b4c3
b2c3
e4c5
a4a5
b8c6
h4h5
d8f6
c1a3
c5e6
d1g4
c6a5
g4a4
a5c6
a4c4
a8b8
c4e6
d7e6
g2g4
c8d7
f1g2
c6d8
g2e4
f6f4
e4g2
f4g4
g2f1
d7c6
h1h2
g4g1
h2h4
c6d5
a3c5
a7a6
c5a7
b8a8
a7e3
d8c6
e3d2
e8f8
b1a3
a8a7
e1c1
g1f2
h4h3
d5b3
d2g5
b3d1
c1d1
f2f1
d1c2
f1h3
c3c4
h3g2
g5d2
c6d4
c2c1
d4b3
c1b1
g2d2
h5h6
d2c1
b1a2
g7h6
a2b3
f8g8
c4c5
g8g7
c5c6
b7c6
d3d4
e5d4
b3a4
a7b7
a4a5
c1a3
