a2a4
b8a6
b2b4
g8h6
a1a3
h6g4
a3h3
h7h6
f2f4
f7f5
g1f3
g4f6
f3g5
f6h7
e2e3
c7c5
g5h7
c5b4
h3f3
d8b6
b1c3
a6b8
e1e2
b6d8
d2d3
b4c3
d3d4
d7d6
e2d3
c8e6
