e2e3
g7g6
d1f3
b8c6
b1c3
c6e5
f3e4
e5f3
e4f3
f8g7
g1e2
g7c3
e2c3
b7b5
f3a8
h7h6
c3b5
h6h5
a8b8
h8h6
b5c7
d8c7
b8b5
c7c2
d2d3
c2c1
a1c1
a7a5
c1c8
