b1c3
g7g5
g1f3
e7e5
f3e5
a7a6
d2d4
a6a5
e2e4
g5g4
d1g4
g8f6
g4h4
d7d5
c3d5
f8b4
d5b4
a5b4
c1e3
a8a7
d4d5
a7a4
f1b5
c7c6
b5a4
h8g8
e1f1
g8f8
h4h6
d8a5
a4c6
b8c6
e5c4
f8g8
c4a5
c8f5
h6f6
g8g7
d5c6
g7g2
c6b7
f5c8
b7c8q
