d2d4
b7b6
d4d5
a7a6
d5d6
c7c6
g2g4
e7d6
a2a4
d8e7
g1f3
f7f6
d1d3
b6b5
a4a5
g8h6
c1f4
g7g5
f4d2
h6g4
h2h3
g4e5
d3f5
e5f7
f5g4
h7h6
g4h5
e7e4
f3h2
e4h1
h2g4
f8e7
g4f6
e7f6
h5g6
f6b2
a1a2
