b2b3
b8c6
a2a4
d7d6
a4a5
d6d5
a1a3
c6b4
e2e4
c8h3
c2c4
d5d4
f2f4
d8d6
g2g3
c7c5
c1b2
h3f1
d1f3
a8b8
a3a4
h7h5
f4f5
f1d3
b1a3
d3e4
a4b4
e4c6
f5f6
a7a6
g1e2
b7b5
f3e3
d6c7
e3e7
f8e7
b2c3
g8h6
c3a1
h8g8
e1f1
h6f5
a3b1
c7g3
a1b2
b5c4
e2g3
f5e3
f1g1
c5b4
b3c4
c6d7
g3h5
d7b5
h2h3
e7f6
c4b5
e3c4
b1c3
f6e5
b2a1
c4d2
a1b2
d2b1
b2a1
e5c7
b5a6
c7g3
c3a2
d4d3
a2c1
b8b6
h5f4
b1d2
f4d5
d2b3
d5c3
f7f5
c3e2
b6h6
a1f6
h6h7
c1b3
g3d6
e2g3
f5f4
g3f5
h7h3
f5d6
e8f8
f6d4
f4f3
d4a7
d3d2
b3c1
h3h8
a7c5
f3f2
c5f2
g7g6
g1f1
g6g5
f2g1
h8h1
f1f2
h1h3
d6c8
g8h8
f2g2
f8e8
a6a7
h8g8
c8e7
e8d8
a7a8q
d8c7
g1h2
c7d7
g2g1
g5g4
e7c6
b4b3
c6d4
h3h4
h2g3
h4h1
g1f2
g8h8
d4f3
d2d1q
a5a6
d1e2
c1e2
h1b1
f3d4
b1g1
g3e5
h8h3
e2f4
h3e3
d4f3
e3d3
f3g1
d3g3
a8b7
d7d8
f2f1
g3d3
g1h3
d3d6
e5d6
b3b2
b7d7
d8d7
f4d5
d7c6
f1g2
g4h3
g2g3
c6d7
d5c3
b2b1q
a6a7
d7e6
c3e2
e6f7
e2d4
f7g7
d6f4
b1d1
d4e2
d1a4
f4c1
a4e8
g3f3
e8g6
c1h6
g7f7
h6d2
g6a6
e2g3
a6h6
f3f2
f7f8
g3e4
f8g8
e4g5
h6h5
d2e3
h5d1
e3f4
d1h1
f2e2
h1e4
f4e3
e4b1
g5e6
b1g6
e2f2
g6h5
f2f1
h5c5
e6d8
c5d5
e3f2
d5d7
d8c6
d7d8
f1e1
d8c7
f2c5
c7h2
c6b8
g8g7
c5f2
g7f7
f2b6
h2h1
e1f2
h1h2
f2e3
f7e8
a7a8q
e8f7
a8a3
h2b8
a3b4
b8d8
e3f2
d8d3
b4c5
d3h7
f2e1
f7e8
c5d5
h7a7
d5b3
a7b7
b3c3
b7f7
c3f3
h3h2
e1f2
f7h7
f3e3
e8f8
e3c5
h7e7
c5c6
e7g5
b6d8
g5c1
d8g5
c1a1
g5e7
f8g7
c6g6
g7h8
g6g7
h8g7
e7d6
a1d1
d6c5
d1a4
c5b4
a4c2
b4d2
c2c1
d2c1
h2h1q
c1g5
h1f3
f2f3
