b1c3
d7d5
f2f4
d5d4
h2h4
d4c3
b2c3
g8f6
a2a3
f6h5
a1b1
h5g3
c1b2
g3h1
g1f3
h1g3
f3h2
g3f1
d1c1
f1h2
g2g4
d8d5
b2a1
d5h1
e1f2
h2g4
f2g3
h1c1
g3g2
c1b1
g2g3
b1g1
g3h3
g4f2
