b1c3
h7h6
c3d5
g7g6
g1f3
f8g7
a1b1
e7e6
d5f4
d8f6
d2d3
d7d6
c1e3
c7c6
f3d4
b7b6
d1d2
a7a6
d2c3
h6h5
d4e6
f7e6
f4e6
c8e6
e3d4
f6d4
c3a3
g6g5
e2e3
d4e5
d3d4
e5d5
c2c4
d5f5
f1d3
f5f8
d3g6
e8d8
a3b4
b8d7
e1f1
a6a5
b4a4
g8e7
g6e4
h5h4
d4d5
d7c5
a4c2
c6d5
c4d5
e6g8
e4f3
g8h7
e3e4
e7d5
c2c4
d5e7
b1d1
d6d5
e4d5
h7d3
d1d3
c5d3
d5d6
d3b2
d6e7
d8e7
c4c7
e7f6
c7b6
f6f7
f3d5
f7e8
d5a8
