g1f3
g8f6
c2c4
e7e6
b1c3
f8b4
g2g3
e8g8
f1h3
d7d5
c4d5
e6d5
d1a4
b8c6
h3c8
a8c8
a4c2
d5d4
c2a4
d4c3
d2c3
b4c5
f3d4
d8d5
d4f3
f8e8
c1e3
c5e3
f2e3
e8e3
h1f1
c8e8
a4d1
e3f3
f1f3
d5f3
d1c2
f3h1
e1f2
f6g4
