b2b3
d7d6
a2a3
c8f5
a3a4
a7a6
a4a5
c7c6
d2d3
b7b5
d1d2
g8f6
b3b4
b8d7
d2c3
f6d5
c3b3
f5e6
d3d4
d7f6
c1g5
f6e4
g5h4
g7g5
b3f3
f7f5
h4g5
d5b4
b1a3
d8a5
c2c3
b4d5
g5e7
e8e7
g2g4
f5g4
a3b1
a5a1
f3e4
d5c3
e4c6
a1b1
e1d2
b1d1
d2e3
c3d5
c6d5
e6d5
f2f3
d1f1
e3f4
f1g2
g1h3
f8h6
h3g5
g4f3
f4e3
h6g5
