b1c3
e7e5
a1b1
g8f6
b1a1
f8c5
a1b1
d7d5
b1a1
e8g8
a1b1
c8g4
b1a1
c5d4
g1f3
g4f3
e2f3
e5e4
e1e2
e4f3
g2f3
f8e8
e2d3
d4f2
f1g2
f6h5
c3d5
h5f4
d3c3
f4d5
c3b3
d8d6
a2a3
d5e3
d2e3
d6g6
g2h3
b8c6
h3d7
g6g2
d7e8
a8e8
a1b1
e8d8
d1e2
g2h1
e2f2
d8d1
f2g3
d1c1
g3c7
c1d1
c7c8
c6d8
c8d8
d1d8
b1h1
d8e8
h1e1
f7f5
e1d1
g7g5
d1e1
f5f4
e1d1
f4e3
d1e1
b7b5
e1e2
g5g4
f3g4
e8f8
c2c3
f8f2
e2e3
f2f8
h2h3
a7a5
b3a2
f8f1
e3d3
h7h6
a2b3
f1f8
b3a2
f8f1
a2b3
f1f8
b3a2
f8f1
