b2b3
d7d6
a2a3
c8e6
a3a4
b8c6
e2e3
c6e5
c1b2
e6d7
d2d4
d7e6
d4e5
f7f6
f1b5
e6d7
e5d6
e8f7
d6c7
b7b6
b5c4
e7e6
c4e6
f7g6
d1g4
g6h6
g4h4
h6g6
h4e4
g6h6
e4h4
h6g6
h4e4
g6h6
e4h4
