b1c3
g8f6
c3b5
b8c6
g1f3
d7d5
d2d4
c6d4
d1d4
e7e5
d4e5
c8e6
b5c7
d8c7
e5c7
f8b4
c2c3
b4c3
c7c3
f6e4
c3g7
e4f2
g7h8
e8e7
c1g5
e7d7
f3e5
d7c7
a1c1
c7b6
g5e3
b6a6
h8a8
f2h1
a8a7
