a2a4
e7e6
h2h4
g7g6
g1f3
d8g5
h1g1
d7d5
b1c3
f8g7
c3b1
g5g2
d2d4
g7d4
b1c3
g2g1
c1g5
d4b6
g5f4
f7f6
d1d3
b6d4
d3d2
g1g5
c3a2
e8f7
a1b1
b8c6
b2b4
g5f4
d2d1
c6e7
b1b3
e7f5
d1a1
f4g3
b3c3
g3d6
c3c6
f5h4
f3d2
b7b5
d2c4
h4f5
c4e3
f7e8
f1h3
e6e5
a1d4
c8b7
d4c5
f5e3
c2c4
e3f5
c5a7
d6d8
h3f5
g6f5
a7a6
d8c8
a6b6
e5e4
a2c3
c8d7
e2e3
d5c4
f2f4
a8a4
b6c7
a4a6
c6c5
d7e6
c7d8
e8f7
e1f1
e6b6
d8d3
b6a5
d3d7
f7f8
d7b5
a5b4
c3d1
a6e6
b5a5
f8f7
a5a7
e6a6
f1e2
a6e6
