b1c3
b8c6
g1f3
d7d5
e2e3
c8g4
f1b5
g4f3
d1f3
g8f6
b5c6
b7c6
f3h3
a8b8
e1g1
e7e5
h3g3
d8d6
f1e1
c6c5
e3e4
d5e4
c3e4
f6e4
e1e4
d6d5
e4e5
d5e5
g3e5
f8e7
e5c7
b8a8
c7c6
e8d8
c6a8
d8c7
a8h8
e7f6
h8h7
c5c4
h7g8
c7b6
g8b8
b6a6
a2a4
c4c3
b8b5
