g1f3
e7e6
e2e4
f8c5
d2d4
c5d6
c1g5
g8f6
b1c3
h7h6
g5f6
g7f6
f1b5
c7c6
d1d3
c6b5
c3b5
d8a5
e1d1
d6f4
b5c3
a5b6
c3d5
e6d5
e4d5
b6b2
d3e4
e8d8
e4f4
b2a1
d1d2
a1h1
f4f6
d8c7
f6e5
d7d6
e5h8
h1a1
h8h6
b8a6
h6f4
c8d7
f4f7
a8d8
f7f4
a6b4
f4e4
c7c8
d2e2
d8e8
f3e5
d6e5
a2a3
b4a6
d5d6
e5d4
e4e8
d7e8
a3a4
e8a4
e2d2
a6c5
d6d7
a4d7
h2h3
c5e4
d2d3
e4f2
d3e2
f2e4
e2f3
a1e1
g2g4
b7b5
h3h4
e1h1
f3f4
e4f2
g4g5
h1h2
f4f3
d7g4
