d2d4
f7f6
d4d5
a7a6
d5d6
b7b6
d1d5
c8b7
d5h5
g7g6
h5h3
f8g7
g2g4
c7c6
h3b3
g8h6
b3e3
e8f7
e3b3
f7e8
c1e3
f6f5
g4g5
d8c7
d6c7
e7e5
c7c8q
e8e7
b3b4
e7e6
b4c4
e6e7
c4b4
e7e6
b4b3
e6e7
b3a3
e7e6
a3b3
e6e7
