b2b3
a7a6
a2a3
d7d6
a3a4
c7c6
a4a5
e7e6
c2c3
g8h6
b3b4
e8e7
d2d3
e7e8
d1b3
h8g8
d3d4
e8e7
b3c2
d8e8
c2h7
c8d7
c1h6
f7f5
c3c4
d7c8
c4c5
c8d7
c5d6
e7f6
h7g8
e8h5
g8f8
h5f7
h6g7
f6g6
g1f3
f7g8
f8f6
g6h5
b4b5
d7c8
d6d7
b7b6
d7d8q
f5f4
a5b6
a8a7
b6b7
c6b5
b7c8q
g8e8
d4d5
a7b7
d5d6
e8c6
d6d7
c6c8
d7c8q
b7c7
e2e3
c7c6
e3e4
c6c7
e4e5
c7c2
g2g4
h5g4
h2h3
g4f3
b1c3
b5b4
g7f8
b8c6
f8h6
b4b3
h6g5
c6a5
g5h6
c2e2
c3e2
a5c6
h3h4
f3e4
h4h5
e4f3
e2d4
f3e4
f2f3
e4e3
d4c6
b3b2
h6f4
e3f3
c6a5
b2b1q
f4c1
b1f5
h5h6
f3e4
h6h7
f5f4
c1f4
e4f3
h7h8q
f3g4
a5b7
a6a5
b7d6
a5a4
d6e8
g4f3
e8c7
f3g4
c7a8
g4f3
a8c7
f3g4
c7a8
g4f3
a8c7
