e2e4
b8a6
g1f3
g8f6
f1c4
d7d6
c4a6
b7b5
a6c8
f6d5
e4d5
e7e5
f3e5
d6e5
c8a6
f8c5
a6b5
c7c6
b5c6
e8f8
c6a8
f7f6
c2c3
d8d7
c3c4
d7f5
b2b4
f5d7
b4c5
d7e8
d1b3
f8e7
b3b8
e8g8
b8g8
h7h6
g8h8
a7a6
h8h6
g7g5
h6f6
e7e8
f6g5
e8f8
g5e5
f8f7
d2d4
f7g6
h1g1
g6h7
c5c6
h7g6
e5e7
a6a5
e7c7
g6f6
c7a5
f6f5
a5c5
f5f6
g2g4
f6g7
g1g2
g7g8
f2f4
g8h8
g2e2
h8g7
f4f5
g7h8
e2g2
h8g8
c6c7
