b1c3
d7d6
c3b5
e7e5
g1f3
e5e4
f3d4
c7c5
d4b3
c5c4
b3d4
c8g4
h2h3
g4h5
b5c3
d6d5
g2g4
f8b4
g4h5
b4c3
d2c3
d8h4
e2e3
b8a6
d4f5
h4f2
e1f2
e8c8
f1c4
d5c4
f5e7
g8e7
d1g4
f7f5
g4g7
e7d5
h1d1
d5e3
c1e3
a6b8
e3a7
b8c6
a7d4
d8g8
g7f6
g8f8
f6e6
c8b8
d4h8
f8d8
h8e5
b8a8
d1d8
c6d8
e6c8
a8a7
c8d8
a7a6
a1e1
a6b5
d8d4
b7b6
h5h6
e4e3
e1e3
b5c6
d4c4
c6d7
e3f3
f5f4
f3d3
d7e7
d3d1
f4f3
f2f3
e7f8
d1d7
b6b5
c4f7
