b2b3
g7g5
e2e4
d7d6
f1b5
c7c6
b5a4
h7h5
c1b2
c8e6
b2h8
b7b5
d1h5
f8h6
e4e5
d8c7
e5d6
e6c4
d6c7
a7a6
c7c8q
