a2a4
e7e5
b2b3
b8c6
e2e3
g8f6
f1b5
d7d5
b5c6
b7c6
c2c4
c8e6
c4d5
d8d5
d1g4
e6g4
g1f3
d5b3
f3e5
b3d1
