g1f3
g7g6
b1c3
d7d6
f3e5
f7f6
e5g6
h7g6
c3d5
e7e6
d5f6
g8f6
h2h3
f6h7
g2g3
c7c6
f1g2
d8a5
h1f1
c6c5
g2b7
h7f6
b7a8
h8h7
a8d5
b8a6
d5e6
a6b4
e6c8
d6d5
c8e6
d5d4
c2c3
b4d5
c3d4
d5b4
d4c5
f6d7
b2b3
h7e7
c1b2
e7e6
b2e5
d7e5
f1h1
e6f6
h1f1
f6e6
f1h1
e6f6
h1f1
f6e6
