d2d4
e7e5
d4e5
b8c6
c1g5
f8c5
g5e3
c5e3
f2e3
c6e5
b1a3
g7g6
d1d7
c8d7
e1d2
b7b5
d2c3
d7e6
a1b1
e6a2
b1a1
e5d3
c3d2
d3b2
d2c3
a8c8
c3b2
g8e7
b2c3
a2b1
c3b4
b1c2
b4b5
c8b8
b5a6
c7c6
a6a7
f7f5
a1b1
c2b1
a3b1
b8b1
g2g3
b1f1
g1h3
f1h1
g3g4
f5g4
a7b7
g4h3
b7a6
h1h2
a6a7
h2e2
e3e4
e2e4
a7b7
e7c8
b7a8
d8g5
a8b8
g5a5
b8c8
h3h2
c8b7
h2h1q
b7b8
a5b4
b8c8
e4e5
c8c7
b4a3
c7b8
h1c1
b8c8
a3a7
