b2b3
f7f6
a2a3
e7e6
a3a4
h7h5
a4a5
b7b6
a5b6
e8e7
a1a7
e6e5
b6c7
c8b7
c1a3
e7f7
c7d8q
d7d6
a7b7
g8e7
a3d6
a8a1
d6e7
b8a6
e7f8
f7g6
b7g7
g6h6
b3b4
a6c7
d2d3
h8f8
d8f8
e5e4
b4b5
e4d3
b5b6
d3c2
g7g8
h6h7
g8g7
h7h6
g7g8
h6h7
g8g7
h7h6
