b1c3
e7e6
c3b5
a7a6
b5d4
b8c6
g1f3
d7d5
d4c6
b7c6
e2e3
c8b7
f3d4
f8c5
d4b3
c5b6
d1f3
d8f6
f1a6
b7a6
f3h5
f6g6
h5g6
h7g6
b3d4
c6c5
d4b3
c5c4
b3d4
g8f6
f2f4
c7c5
d4f3
e8g8
f3e5
a6b7
e1f1
b6c7
f1g1
f8e8
g1f1
f6e4
e5d7
b7c6
d7e5
c7e5
f4e5
a8a7
d2d4
g6g5
d4c5
e4c5
c1d2
c5e4
d2b4
f7f6
e5f6
g7f6
a1d1
a7a2
b4a3
c6a4
d1d4
a2a1
f1e2
a1h1
a3b4
h1h2
e2f3
a4c2
b4e1
f6f5
e1g3
h2h7
g3e5
c2d3
e5g3
e8d8
g3e5
h7a7
e5g3
a7h7
g3e5
h7a7
e5g3
a7h7
