d2d3
g7g6
e2e4
g6g5
g1e2
g5g4
c2c3
g4g3
e1d2
g3h2
a2a4
h7h5
d1c2
h5h4
g2g3
h4g3
f2f3
g3g2
c2d1
g2h1q
b2b4
e7e5
f3f4
f8b4
f1g2
b4c3
d2c3
