a2a3
a7a6
d2d4
a6a5
d1d2
a5a4
c2c4
b7b6
e2e3
b6b5
g2g3
b5c4
f1c4
c7c6
e1f1
d8c7
d2d3
c6c5
d3e2
c7b7
c4f7
e8f7
e2d2
c5d4
h2h4
b7c6
f2f3
d4e3
d2a5
e3e2
f1f2
a8a5
h1h3
c6c1
b2b3
e2e1k
g1e2
c1c5
f2f1
c5e5
f1e1
e5h5
b1c3
a4b3
e2d4
h5e5
c3e2
b3b2
d4c2
b2a1q
c2a1
e5a1
e2c1
a1c1
e1f2
c1d1
f3f4
d1c1
h4h5
c1b1
a3a4
b1a1
g3g4
f7e6
h3e3
e6d5
f2f3
a1h1
f3g3
d5d4
e3d3
d4d3
g4g5
h1e1
g3h2
e1h4
h2g2
h4g4
g2h1
g4g3
g5g6
g3e1
h1h2
e1h4
h2g1
h4f4
g6h7
f4h4
g1f1
h4f6
f1g1
f6a1
g1g2
a1b2
g2g3
b2b4
g3f2
b4g4
f2e1
g4e2
