d2d4
b8c6
f2f4
d7d6
b2b4
c6b4
h2h4
g8f6
b1c3
b4c6
g1f3
c8f5
e2e4
f6e4
c3e2
e4f6
c2c4
e7e6
g2g4
f5g4
f3d2
e8e7
e2c3
g4d1
c3d1
c6d4
c1a3
d4c2
e1e2
c2a3
d1e3
f6h5
f1h3
h5g3
e2d1
g3h1
d2b3
h1f2
d1e2
f2h3
e3d5
e6d5
c4d5
h3f4
e2d1
f4d5
b3d4
d5c3
d1d2
c3e4
d2c1
d8d7
d4c2
d7c6
c1b2
c6c3
