a2a4
e7e5
c2c3
b8c6
d1c2
g8f6
h2h3
d7d5
c2h7
h8h7
a1a3
f8a3
d2d3
a3d6
f2f3
f6h5
e1d1
h5g3
d1e1
g3h1
c1d2
d8h4
g2g3
h4g3
e1d1
g3g1
f3f4
g1f1
d2e1
e5f4
b2b3
h7h3
e2e3
h3e3
b1a3
f1e1
d1c2
e3e2
