a2a4
g8f6
a4a5
b8c6
a5a6
b7a6
a1a6
c8a6
b2b4
a6e2
d1e2
c6b4
e2e7
f8e7
c2c4
f6d5
c4d5
b4d5
d2d4
h7h6
c1h6
g7h6
f2f4
d5f4
d4d5
f4d5
g2g4
e7d6
g4g5
d8g5
h2h4
g5g1
h1g1
d5e7
h4h5
e8f8
b1a3
d6a3
e1d2
a3d6
d2c3
a8e8
c3c4
a7a6
c4d4
e8d8
f1a6
c7c6
a6c8
d8c8
d4c4
c8e8
c4d4
e8d8
d4c4
d8e8
c4d4
e8d8
d4c4
d8e8
