e2e4
a7a6
e4e5
a6a5
e5e6
a5a4
d2d4
a4a3
d4d5
a3b2
d5d6
b2a1r
b1d2
a1c1
d1c1
c7c6
h2h4
g8h6
c1b2
h8g8
h4h5
g8h8
b2c3
h8g8
c3e3
g8h8
e3g5
h8g8
g5f4
g8h8
f4e4
h8g8
e4h7
