g1f3
g8f6
b1c3
h8g8
e2e3
b8c6
f1c4
g8h8
d2d4
a8b8
e1g1
h8g8
e3e4
b8a8
c1g5
f6h5
g2g4
c6d4
d1d4
g8h8
g4h5
a8b8
d4a7
h8g8
a7b8
h7h6
g5f4
g8h8
f4c7
d8c7
b8c7
h8g8
c7c8
