e2e4
b8c6
g1f3
e7e6
b1c3
f8b4
c3e2
g8f6
c2c4
b4c5
d1a4
f6e4
d2d4
c5b4
c1d2
e4d2
f3d2
e8g8
e1c1
d8g5
a2a3
b4a5
b2b4
a5b6
f2f4
g5e7
c4c5
b6c5
b4c5
d7d5
c5d6
c7d6
a4c4
c8d7
c1b1
d6d5
c4c3
e7f6
f4f5
f6f5
b1a1
e6e5
d4e5
f5e5
d2f3
e5f6
c3f6
g7f6
d1d5
d7g4
f3d4
a8e8
d4c6
b7c6
d5d2
e8e3
a1a2
g4e6
a2b2
f8b8
b2c1
e3a3
c1d1
f6f5
e2d4
a3a1
d1c2
a1a2
c2d3
e6c4
d3c4
a2d2
d4f5
b8e8
c4c3
d2d8
f1c4
a7a5
f5h6
g8g7
h6f7
d8d7
f7g5
d7b7
h1a1
h7h5
a1a5
h5h4
a5c5
g7h6
g5f3
e8e3
c3d2
e3e8
c5c6
h6h7
f3h4
b7b2
d2c1
b2b7
h4f3
e8d8
f3g5
h7h8
c6h6
h8g7
h6h7
g7g6
h7b7
g6g5
c1b1
d8d1
b1b2
d1d8
b2b1
d8d1
b1b2
d1d8
b2c1
d8c8
b7b4
g5h6
c1b1
h6h7
b1a1
h7h8
a1b1
c8a8
b4b3
a8d8
b3d3
d8b8
c4b3
b8f8
d3h3
h8g7
h3g3
g7h8
b3c4
f8b8
g3b3
b8d8
b3d3
d8b8
c4b3
b8f8
d3f3
f8b8
f3c3
b8a8
c3h3
h8g7
h3c3
g7h8
c3h3
h8g7
h3d3
g7h7
d3d7
h7h8
d7d4
a8b8
d4h4
h8g7
h4g4
g7h7
g4g3
h7h8
g3e3
b8a8
b3c4
a8b8
c4b3
b8a8
e3f3
a8b8
f3h3
h8g7
h3g3
g7h8
b1a1
b8a8
a1b2
a8b8
b2a1
b8a8
a1b2
a8b8
g3c3
b8a8
c3h3
h8g7
h3c3
g7h8
c3h3
h8g7
h3d3
g7h7
b2b1
a8c8
d3h3
h7g7
h3d3
g7h7
d3h3
h7g7
h3e3
g7h8
e3e4
