d2d4
d7d5
c2c3
f7f5
c1d2
h7h5
g1f3
g8f6
e2e3
h5h4
f1d3
h8g8
f3h4
g8h8
h4f3
a7a6
h1f1
g7g6
d1a4
d8d7
a4d7
e8d7
d2c1
d7d6
a2a4
e7e6
b1a3
h8h2
f3h2
c8d7
f1g1
