e2e4
c7c6
d2d4
d7d5
b1c3
d5e4
c3e4
c8f5
e4g3
f5g6
g1f3
b8d7
h2h4
h7h6
h4h5
g6h7
f1d3
h7d3
d1d3
e7e6
e1g1
