a2a4
e7e5
a4a5
b8c6
a5a6
b7a6
a1a6
c8a6
b2b4
c6b4
c2c4
g8f6
c4c5
f8c5
d2d4
e5d4
d1d4
b4c2
e1d2
c2d4
d2c3
a8b8
c3d2
b8b1
d2c3
f6e4
