a2a3
d7d5
a3a4
d5d4
a4a5
d4d3
a5a6
e7e5
a6b7
d8d5
b2b3
g7g5
b3b4
d3e2
b4b5
d5c5
b5b6
f8g7
b6a7
e8e7
a7b8q
e7d6
b7a8q
c8b7
c2c3
b7c6
c3c4
g5g4
d2d3
g4g3
d3d4
g3h2
d4d5
c5c4
d5c6
d6c5
f2f3
g7h6
f3f4
