d2d4
e7e6
a2a4
e8e7
a1a3
e7d6
d4d5
c7c5
c1h6
g7g6
h6e3
a7a6
b2b3
b7b5
c2c3
e6e5
a4b5
g8f6
f2f3
g6g5
d1d4
f8h6
d4c5
