a2a4
e7e5
b2b4
e5e4
g1h3
e4e3
h3g5
h7h6
b4b5
h6g5
c2c3
d7d5
h1g1
d5d4
d2d3
d4c3
a1a3
f8d6
f2f4
g5f4
b1c3
d8h4
g2g3
h4h2
d3d4
h2f2
