b1c3
e7e5
e2e3
g8h6
d1e2
f8d6
c3e4
e8g8
e4d6
c7d6
e3e4
b8c6
d2d3
c6d4
e1d2
d4e2
d2e2
h6g4
f2f4
d8b6
h2h4
b6f2
e2d1
f2f1
d1d2
g4f2
f4e5
f1d1
d2c3
f2h1
g1f3
d6e5
c1f4
d1a1
f3e5
a1e1
c3b3
e1h4
f4d2
d7d6
e5f3
h4g3
f3d4
g3f2
d2c3
c8d7
b3a3
f8c8
d4b3
f2c2
c3g7
c2d3
g7d4
c8c4
d4b6
h7h6
b6g1
f7f6
g1h2
b7b6
h2f4
a7a6
f4h6
f6f5
e4f5
d6d5
f5f6
c4a4
