c2c3
d7d5
d1b3
d5d4
b3a3
d4c3
e2e3
c3c2
e3e4
e7e5
b2b3
d8d4
c1b2
c2c1q
b2c1
d4e4
g1e2
e4d3
e2g3
d3c2
h2h4
e5e4
a3a6
c2c1
e1e2
c8g4
f2f3
b7a6
d2d4
c1b2
e2e3
b2c1
e3f2
c1c2
f1e2
e4f3
f2e3
f3g2
h1c1
g2g1q
e3f4
g1c1
f4g4
g8h6
g4h3
c2b2
b3b4
b2a1
g3h5
c1e3
h5g3
e3e6
h3h2
h6g4
h2h1
a1b1
e2f1
e6d5
h1g1
d5d4
g1g2
d4b2
g2h1
b2h2
