e2e4
b8c6
d2d4
e7e5
d4d5
c6b8
b1c3
f8b4
d1d3
g8f6
g1f3
d8e7
c1e3
e8g8
e1c1
d7d6
c1b1
c8g4
e3g5
b8d7
f1e2
b4c3
d3c3
a8c8
e2c4
c8d8
h2h3
g4h5
c3e3
f8e8
e3a7
h7h6
g5f6
e7f6
a7b7
h5f3
g2f3
d7f8
d1d3
e8e7
c4b3
f8g6
d3c3
g6f4
c3c7
e7c7
b7c7
d8a8
b3c4
f6h4
c7d6
h4h5
h1f1
a8c8
c4b5
h5f3
d6e5
f4g6
e5f5
f3f5
e4f5
g6f4
d5d6
f4h3
d6d7
c8d8
f1e1
g8h7
e1e8
d8d7
b5d7
h3f2
f5f6
g7f6
e8e2
f2h1
d7f5
h7g7
e2h2
h1g3
h2g2
g7h8
g2g3
h6h5
g3g2
h5h4
b1c1
h4h3
f5h3
h8h7
h3f5
h7h6
c1d2
h6h5
d2e3
h5h4
e3f4
h4h5
g2h2
