e2e3
d7d5
b1c3
d5d4
e3d4
d8d4
d1e2
d4b4
e2b5
c7c6
b5b4
e7e5
b4a5
e5e4
c3e4
g8h6
a5e5
c8e6
a2a4
b8d7
e5c7
f7f5
e4g5
e6d5
c7b7
d5g8
b7a8
d7b8
a8b8
e8e7
b8a7
e7d6
a7b8
d6d7
b8f8
h6g4
f8g7
g8f7
g7h8
f7g6
f2f3
g6h5
f3g4
h5g4
h8h7
d7c8
h7h4
f5f4
h4g4
c8d8
g4f4
c6c5
f4d6
d8e8
f1b5
