a2a3
a7a6
b2b3
a6a5
c2c3
b7b6
d1c2
b6b5
h2h4
a5a4
e2e4
a4b3
h4h5
b3c2
f2f3
b5b4
e4e5
c2b1k
a3a4
b4c3
h5h6
c3d2
c1d2
b1d2
g2g4
d2f1
f3f4
f1e3
a4a5
e3c2
e1e2
c2a1
a5a6
g7g6
e5e6
d7e6
a6a7
b8c6
e2f1
e8d7
h1h5
g6h5
g4g5
d7d6
g5g6
f7g6
f4f5
e6f5
f1f2
c6a7
g1e2
d6c5
e2g3
c5b4
f2f1
b4a3
f1e1
a3a2
e1f1
a2b1
f1e1
b1a2
e1f1
a2b1
g3e4
f5e4
f1g1
d8d2
g1f1
c8h3
f1g1
d2g2
