a2a3
a7a6
b2b3
a6a5
c2c3
b8a6
g1h3
g8f6
c1b2
f6g8
d2d3
g8f6
d1c1
f6g8
b1d2
g8f6
c1c2
a8a7
a1b1
d7d6
g2g4
b7b5
h3g5
a6b8
g5h3
c8g4
h1g1
e8d7
f2f3
h7h6
f3g4
b5b4
c3b4
f6h5
b4a5
d7e8
b3b4
a7a8
g4h5
a8a7
e2e3
a7a8
a3a4
a8a7
d3d4
d8d7
e3e4
h8g8
d4d5
f7f5
e4f5
d7b5
a4b5
c7c5
b5c6
g7g5
c6c7
e8f7
c7b8q
a7a6
f1a6
e7e5
d5e6
f7e7
c2c7
