d2d4
d7d5
a2a4
b8c6
h2h4
e7e6
h4h5
f8b4
c2c3
c6d4
c3b4
d8f6
e2e3
e6e5
f1b5
d4b5
a4b5
g8e7
d1c2
e7c6
b5c6
f6c6
c2d3
c6c1
d3d1
c1d1
e1d1
c8g4
f2f3
g4f3
g2f3
f7f5
a1a5
e8c8
b4b5
d5d4
a5a4
d4e3
b1d2
d8d2
d1c1
f5f4
b2b4
d2d5
a4a7
d5b5
a7a8
c8d7
a8h8
h7h6
h8h7
b5b4
h7g7
d7d8
g7g8
d8d7
g8g7
d7d8
g7g8
d8d7
g8g7
