d2d4
d7d5
c2c3
a7a5
g2g3
h7h5
f1g2
c8f5
c1e3
f5h7
g1f3
h7e4
b1d2
e4f5
a1c1
e7e6
d1b3
f5g4
b3a4
b7b5
a4c2
d8f6
h1f1
b8d7
c2d1
e8c8
d2b3
a5a4
b3d2
f6f5
f3h4
f5h7
c1b1
g8f6
d1c1
f6e8
c1d1
f8e7
h2h3
e7f6
h3g4
h5g4
g2d5
e6d5
h4f3
g4f3
b1c1
h7h3
e2f3
h3g2
e1e2
d7f8
e2e1
g2h2
d1c2
h2h3
e1e2
h3g2
e2e1
g2h2
f3f4
h2h3
e1e2
h3g4
e2e1
f8e6
c1a1
g4h5
a1c1
h5h3
b2b3
a4a3
f1g1
h3h2
g1f1
h2g2
c2b1
g2h3
e1e2
h3g4
f2f3
h8h2
e3f2
e6d4
c3d4
g4e6
e2d3
e6f5
d3e2
f5e6
e2d3
e6f5
d3e2
f5e6
