a2a3
e7e5
c2c3
f8c5
h2h4
g8f6
h4h5
e8g8
e2e4
f6e4
e1e2
e4f2
e2e1
f2d1
a1a2
d1f2
f1d3
f2d3
e1f1
d3c1
h1h2
d8f6
f1e1
f6f2
e1d1
f2g1
d1c2
c1a2
b2b3
g1c1
c2d3
c1b1
d3c4
d7d6
h2h4
c7c6
h4h1
b7b6
h1g1
h7h6
d2d3
g7g6
a3a4
f7f6
g1c1
a7a6
b3b4
g6h5
b4c5
f6f5
a4a5
d6d5
