e2e4
b8c6
e4e5
d7d6
e5d6
d8d6
h2h4
c8f5
d1f3
f5c2
b1c3
c6d4
f1b5
d4b5
c3b5
d6e5
g1e2
e5b5
e2d4
b5e5
d4e2
e8c8
f3h3
c8b8
e1g1
e5e2
f2f4
c2e4
g1h1
e2f1
h1h2
d8d3
h3g4
g8f6
g4g5
h7h6
g5e5
a7a6
e5a5
b7b6
a5a6
e7e6
a6c4
c7c6
c4c2
g7g6
c2a4
b6b5
a4a6
f6d7
g2g4
f7f6
a1b1
e6e5
a6b5
c6b5
f4e5
f6f5
e5e6
g6g5
h4h5
b5b4
e6d7
f5f4
d7d8q
d3d8
b2b3
f4f3
b1b2
f3f2
a2a4
b4a3
b2a2
f8e7
a2a1
a3a2
c1b2
e7d6
b2e5
d6e5
