c2c4
h7h5
b1c3
h5h4
g2g3
b7b6
a1b1
a7a5
d2d3
f7f5
g3h4
f5f4
g1f3
c8b7
c1f4
a8a7
f4c7
b6b5
c7d8
b7a8
c3b5
g8f6
d8e7
b8c6
e7f6
c6e7
b5d6
e8d8
f6e7
d8c7
d6b5
c7b8
e7f8
b8b7
f8g7
a5a4
g7h8
d7d5
b5a7
a4a3
b2a3
b7c7
c4c5
c7d7
b1b8
d5d4
b8a8
d7e6
h8d4
e6d5
d1b3
