a2a3
e7e5
b1c3
h7h5
c3b1
b7b5
b1c3
a7a5
c3b5
c7c6
d2d4
f8b4
a3b4
c6b5
a1a5
e5e4
a5a8
b8c6
a8c8
d8c8
