d2d4
d7d5
c2c3
h7h5
e2e3
h5h4
d1a4
b7b5
a4a3
e7e6
b2b4
b8c6
f1b5
f8d6
b5c6
c8d7
c6a8
d8a8
g1f3
f7f5
f3h4
e8f7
h4f5
e6f5
g2g3
h8h3
e3e4
d5e4
a3b3
d7e6
d4d5
e4e3
d5e6
f7f6
e1g1
h3g3
f2g3
f6e7
c1e3
e7d8
e6e7
g8e7
e3a7
a8a7
g1h1
a7b7
h1g1
b7b6
g1h1
b6c6
f1f3
c6f3
h1g1
f3e3
g1g2
e3e4
g2h3
e4d3
b1d2
d3d2
b3c4
d2h6
h3g2
h6d2
g2f3
d2b2
a1d1
b2c2
d1g1
c2h2
c4d4
h2h5
f3g2
h5e2
d4f2
e2e4
g2f1
e4d3
f1g2
d3d5
g2h3
d5c4
h3g2
c4c6
g2h3
c6c3
g1d1
c3c4
d1d4
c4b5
a2a4
b5b6
d4d2
b6b4
d2d3
b4c4
d3d4
c4c3
d4h4
g7g5
h4d4
c7c5
d4d6
d8c8
f2e2
c3h8
h3g2
h8g7
d6d8
c8d8
e2d3
e7d5
d3d5
g7d7
d5e5
d7c6
g2f2
c5c4
e5f5
c6b6
f2f1
c4c3
f5g5
b6f6
g5f6
d8d7
f6c3
d7e8
f1e2
e8e7
e2d3
e7d7
d3c2
d7e8
c2d3
e8f8
c3h8
f8e7
h8d4
e7e6
d3e2
e6f7
e2f3
f7e7
g3g4
e7e8
f3e3
e8f8
d4h8
f8f7
h8d4
f7e7
e3f4
e7f8
f4f3
f8g8
g4g5
g8f7
g5g6
f7g6
f3g2
g6h7
g2g3
h7h6
g3g2
h6g6
g2h2
g6f7
h2g2
f7e7
g2g3
e7f8
g3f4
f8g8
f4g3
g8h7
g3g2
h7h6
g2h2
h6g6
h2g2
