g1f3
d7d5
b1c3
f7f5
e2e3
b7b5
f1b5
e8f7
f3e5
f7e6
d2d4
h7h5
e5g6
h8h6
g6f8
d8f8
e3e4
d5e4
d4d5
e6f7
c1h6
g7h6
d1h5
f7g7
e1g1
g8f6
h5h4
f6d7
h4g3
g7f6
g3c7
b8a6
c7c6
f6e5
c6a8
a6c7
a8c6
d7b8
c6c7
e5f6
c7b8
a7a5
b8f4
f8g8
f4b8
c8e6
c3e4
f5e4
b8b6
f6e5
d5e6
g8f8
b5c4
a5a4
b6a5
e5d4
a5d5
