d2d4
h7h6
d4d5
a7a6
d5d6
e7e6
e2e4
d8h4
e4e5
h4g3
h2g3
f8d6
e5d6
a8a7
d6c7
b8c6
c1e3
e8f8
e3c5
d7d6
c5d6
c6e7
d1d4
f7f5
d4a7
g7g6
a7b8
f8e8
f1b5
e8f8
b5d3
h6h5
b8c8
f8f7
c8d8
f7g7
c7c8q
e7c8
d6e5
g7h7
d8c7
c8e7
h1h5
g6h5
d3f5
e6f5
e5c3
g8f6
c7e7
h7g8
e7e6
g8f8
e6f6
f8e8
f6h8
e8e7
h8h7
e7e8
h7g6
e8d8
g6f6
d8e8
f6e6
e8d8
e6d5
d8e8
d5g8
e8e7
g8h7
e7e6
h7g6
e6e7
g6g5
e7d7
g5f5
d7e7
f5e5
e7f7
e5d5
f7g6
d5d3
g6f7
d3f3
f7g8
f3d5
g8f8
d5d6
f8e8
d6g6
e8d8
g6b6
d8d7
b6b7
d7d6
b7a6
d6c7
a6a7
c7c8
a7c5
c8d8
c5b6
d8e8
b6g6
e8e7
g6g5
e7d7
g5g7
d7d6
g7d4
d6e7
d4h4
e7e8
h4h5
e8f8
h5c5
f8g8
c5d5
g8h7
d5f5
h7g8
f5g5
g8f7
g5h5
f7e6
h5e2
e6d5
e2d2
d5c4
b1a3
c4c5
d2e3
c5d6
c3b4
d6d7
e3a7
d7d8
a1d1
d8c8
a7c5
c8b7
c5e7
b7b8
d1d8
